id,lat,lng,"type","title"
333523,7.83333,-80.6667,"","Гонсало де Бадахос"
178782,42.3441,22.8395,"","Виден (връх)"
263028,51.4967,-0.171944,"landmark","Виктория и Албърт (музей)"
340111,11.8667,34.3833,"","Егор Ковалевски"
154302,41,20,"","Шаблон:Селище в Албания"
282749,41.98,20.6058,"","Шищевец"
18103,41.33,19.82,"","Тирана"
18205,41.3167,19.45,"","Дуръс"
53657,42.0769,20.4219,"","Кукъс"
85668,40.6444,21.0239,"","Връбник"
88452,41.3372,20.47,"","Стеблево"
92069,40.7867,20.9022,"","Пустец"
102561,40.0758,20.1389,"","Аргирокастро"
105583,41.1125,20.0822,"","Елбасан"
107734,40.6275,20.99,"","Билища"
108377,40.5542,20.7644,"","Бобощица"
109279,40.5833,20.7922,"","Дреново (Окръг Корча)"
116621,41.3678,20.4697,"","Кление"
144266,40.9033,20.5694,"","Подкожани"
145940,40.9025,20.6525,"","Поградец"
165276,40.5989,19.7347,"","Балши"
170462,40.8561,20.9453,"","Глобочени"
170509,40.8994,20.9392,"","Туминец"
170511,40.8942,20.9028,"","Горна Горица"
170513,40.8772,20.925,"","Долна Горица"
170515,40.8022,20.9106,"","Шулин"
170516,40.7503,20.9753,"","Церие"
170519,40.7642,20.9081,"","Зърновско"
170521,40.7778,20.8889,"","Леска (Мала Преспа)"
172042,40.6167,20.7667,"","Корча"
187222,40.7311,20.8581,"","Звезда (Окръг Корча)"
187377,40.9947,20.0203,"","Гостима"
187378,40.6583,20.7572,"","Булгарец"
187379,40.6856,20.8442,"","Пляса"
193222,40.6025,21.01,"","Капещица"
194617,41.685,20.4289,"","Пешкопия"
